Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Mean,Rolling_Std,Rolling_Volatility,ATR,GARCH_Volatility
10/22/2015,25.98526192,25.98526192,25.6702887,25.722035,166616400,0.015295353,0.000302112,0.013372459,0.013372459,0.470369218,0.013761496
10/23/2015,26.79069328,26.82444072,26.17199656,26.2552383,237467600,0.030995699,0.001978003,0.015001015,0.015001015,0.493349418,0.013951948
10/26/2015,25.9357605,26.5769548,25.85476735,26.5657068,265335200,-0.031911559,0.001371866,0.016129311,0.016129311,0.528543264,0.016418279
10/27/2015,25.77153206,26.21924304,25.64554174,25.96276525,279537600,-0.006332124,0.002558289,0.014484364,0.014484364,0.531596745,0.019009759
10/28/2015,26.83343506,26.84018592,26.11124755,26.30698129,342205600,0.041204496,0.004050006,0.016792096,0.016792096,0.566629535,0.018107349
10/29/2015,27.11690903,27.15290674,26.60845244,26.70519415,204909200,0.010564207,0.004904609,0.016659835,0.016659835,0.560683689,0.021353263
10/30/2015,26.88518524,27.2721522,26.87393552,27.2204059,197461200,-0.008545361,0.00411231,0.016914737,0.016914737,0.568076022,0.020237828
11/2/2015,27.26314735,27.30364393,26.9099279,27.17765535,128813200,0.014058379,0.00463404,0.017059185,0.017059185,0.569522009,0.019312408
11/3/2015,27.57587433,27.78285609,27.15515995,27.1754091,182076000,0.011470685,0.004968354,0.017127666,0.017127666,0.578521541,0.018626866
11/4/2015,27.44763374,27.85709837,27.36214173,27.70186121,179544400,-0.004650463,0.004973912,0.017124359,0.017124359,0.583503395,0.017858255
11/5/2015,27.32110214,27.72102332,27.15390435,27.53122978,158210800,-0.004609927,0.005321126,0.016839631,0.016839631,0.600388905,0.017010412
11/6/2015,27.35273361,27.52219132,27.25331959,27.36403148,132169200,0.001157767,0.004182664,0.016275786,0.016275786,0.593239172,0.016255298
11/9/2015,27.24202919,27.52219887,27.12453924,27.33014709,135485600,-0.004047289,0.004212208,0.01625946,0.01625946,0.567808819,0.015453549
11/10/2015,26.3834362,26.6771636,26.22301644,26.41280998,236511600,-0.031517219,0.002551219,0.018119699,0.018119699,0.610383683,0.014855065
11/11/2015,26.23431969,26.53030534,26.03097004,26.29306552,180872000,-0.005651899,0.002975297,0.017805177,0.017805177,0.618088623,0.017809159
11/12/2015,26.14619827,26.39473593,26.13038229,26.26820805,130102400,-0.003359013,0.00205878,0.017626058,0.017626058,0.577029683,0.017008903
11/13/2015,25.38250732,26.11230603,25.36669134,26.02870626,183249600,-0.029208489,0.000964875,0.018874145,0.018874145,0.565856898,0.016208205
11/16/2015,25.79824448,25.81180054,25.07974364,25.1656016,152426800,0.016378884,0.001473138,0.019157669,0.019157669,0.577168012,0.018366513
11/17/2015,25.68752861,25.99481205,25.60392886,25.96543827,110467600,-0.004291605,0.000345645,0.018777613,0.018777613,0.528755822,0.017980669
11/18/2015,26.50093079,26.54611883,26.09649145,26.15523728,186698800,0.031665256,0.001933289,0.020039034,0.020039034,0.551194101,0.017105886
11/19/2015,26.83758354,27.05674913,26.38117818,26.58000795,173183200,0.012703431,0.001803693,0.019956281,0.019956281,0.571005121,0.018888155
11/20/2015,26.95508003,27.095164,26.85340435,26.93248429,137148400,0.004378058,0.000472811,0.018758632,0.018758632,0.559513819,0.018163357
11/23/2015,26.60486603,27.05223523,26.5122283,26.94829963,129930000,-0.012992505,0.001418764,0.01747255,0.01747255,0.553250305,0.017181906
11/24/2015,26.86018181,26.9663756,26.46252221,26.50997017,171212800,0.009596582,0.002215199,0.017463683,0.017463683,0.553885787,0.016958847
11/25/2015,26.66812897,26.93926238,26.64327503,26.93474255,85553200,-0.007150095,-0.000202531,0.014947732,0.014947732,0.534519244,0.016282664
11/27/2015,26.61841774,26.75398529,26.57096979,26.72687144,52185600,-0.001864069,-0.000823945,0.014733374,0.014733374,0.528386656,0.015738948
11/30/2015,26.72914314,26.97994081,26.60487341,26.65909942,156721200,0.004159729,-0.00018869,0.014656631,0.014656631,0.526772926,0.01503657
12/1/2015,26.51222229,26.84435967,26.40377032,26.83080361,139409600,-0.008115518,-0.001297385,0.014357817,0.014357817,0.485456968,0.014390387
12/2/2015,26.27272415,26.68620139,26.22753612,26.51222384,133546400,-0.009033499,-0.002322594,0.014128348,0.014128348,0.482551967,0.014155742
12/3/2015,26.02870941,26.38796073,25.80728559,26.33373474,166278000,-0.009287759,-0.002554459,0.014206399,0.014206399,0.50514636,0.014024152
12/4/2015,26.89406967,26.94377755,26.00837107,26.04904099,231108000,0.033246376,-0.000661644,0.016287602,0.016287602,0.516282041,0.013932331
12/7/2015,26.72460747,27.08159875,26.6184137,26.88276901,128336800,-0.006301099,-0.001034587,0.016329091,0.016329091,0.497076909,0.016834971
12/8/2015,26.71332169,26.79691974,26.40377823,26.55290016,137238000,-0.000422299,-0.000853338,0.016314002,0.016314002,0.497238218,0.016178021
12/9/2015,26.12360001,26.5913032,26.00159025,26.58000533,185445600,-0.02207594,-0.000381274,0.015496103,0.015496103,0.486748305,0.01539887
12/10/2015,26.24787331,26.42185088,26.09875139,26.21850125,116850800,0.004757128,0.000139178,0.015484561,0.015484561,0.461571771,0.016579171
12/11/2015,25.57230186,26.07163711,25.49774005,26.02644907,187544800,-0.02573814,-0.000979779,0.016524333,0.016524333,0.496754114,0.015772756
12/14/2015,25.41414833,25.45933638,24.80635922,25.34636453,257274800,-0.006184564,0.000171418,0.015203432,0.015203432,0.512892379,0.017445786
12/15/2015,24.96451187,25.48644284,24.9328799,25.29213118,213292400,-0.017692368,-0.001532145,0.015200646,0.015200646,0.516443061,0.016711935
12/16/2015,25.15656662,25.30343035,24.58267123,25.09556259,224954000,0.007693111,-0.000932909,0.015321883,0.015321883,0.546783901,0.01705401
12/17/2015,24.62333679,25.36217168,24.62333679,25.31020389,179091200,-0.021196447,-0.003575994,0.013895654,0.013895654,0.586485285,0.016281976
12/18/2015,23.95679855,24.7453412,23.90709069,24.6075172,385813200,-0.027069371,-0.005564635,0.014283815,0.014283815,0.619569792,0.017155168
12/21/2015,24.25053024,24.25956819,23.85286897,24.23923237,190362400,0.012260891,-0.005170493,0.014675983,0.014675983,0.617149069,0.018728912
12/22/2015,24.22793579,24.33864769,24.05169831,24.26634579,131157600,-0.00093171,-0.004567453,0.014585168,0.014585168,0.604883647,0.017995283
12/23/2015,24.53973961,24.5939656,24.22115824,24.23697423,130629600,0.012869599,-0.004403802,0.014769653,0.014769653,0.590035948,0.017030334
12/24/2015,24.40868759,24.62785317,24.39061169,24.62785317,54281600,-0.0053404,-0.004313318,0.014757481,0.014757481,0.540167019,0.016544311
12/28/2015,24.13529968,24.33187127,23.99069589,24.30927553,106816800,-0.011200435,-0.004780136,0.014823447,0.014823447,0.536938923,0.015874277
12/29/2015,24.56911087,24.72501253,24.14433745,24.16693147,123724800,0.017974137,-0.004089415,0.015565229,0.015565229,0.550979733,0.015677541
12/30/2015,24.24827385,24.56007548,24.21664187,24.53296335,100855200,-0.013058552,-0.004336567,0.015671404,0.015671404,0.52531813,0.015838302
12/31/2015,23.78282547,24.18274491,23.68340973,24.1782268,163649200,-0.019195114,-0.004844648,0.015993119,0.015993119,0.542587033,0.015817362
1/4/2016,23.80316544,23.80768527,23.04625448,23.18408026,270597600,0.000855238,-0.004337498,0.016005626,0.016005626,0.543394,0.016507397
1/5/2016,23.20667076,23.91613364,23.1388887,23.89353962,223164000,-0.025059469,-0.00725279,0.013981745,0.013981745,0.544201307,0.015679879
1/6/2016,22.75252151,23.12984866,22.56498962,22.72088955,273829600,-0.019569772,-0.007916224,0.014246503,0.014246503,0.550495463,0.017263655
1/7/2016,21.79226494,22.62373766,21.78774682,22.29612005,324377600,-0.042204403,-0.010005329,0.01604029,0.01604029,0.567925147,0.017740117
1/8/2016,21.90749168,22.39327078,21.86230365,22.26674291,283192000,0.005287507,-0.008637157,0.016123309,0.016123309,0.558080215,0.021978619
1/11/2016,22.2622261,22.38197596,21.99335263,22.36164186,198957600,0.01619238,-0.008065394,0.016811371,0.016811371,0.532096913,0.020631739
1/12/2016,22.58532524,22.75026485,22.33226775,22.71863288,196616800,0.014513335,-0.00605282,0.0169927,0.0169927,0.537906878,0.019940824
1/13/2016,22.00465202,22.86323859,21.98431792,22.66666699,249758400,-0.0257102,-0.007029102,0.017552355,0.017552355,0.580190542,0.01921127
1/14/2016,22.48590469,22.70281205,21.63183822,22.13343325,252680400,0.021870497,-0.005050959,0.018491589,0.018491589,0.630059576,0.020154123
1/15/2016,21.94589996,22.07694766,21.54598057,21.73577236,319335600,-0.024015255,-0.006636377,0.018699565,0.018699565,0.680251193,0.020042597
1/19/2016,21.83971596,22.28934338,21.57762047,22.23511738,212350800,-0.004838444,-0.005818477,0.018384288,0.018384288,0.701231993,0.02060206
1/20/2016,21.86909294,22.1854145,21.10766198,21.4872475,289337600,0.001345117,-0.004397753,0.017742316,0.017742316,0.736091969,0.019470012
1/21/2016,21.75837135,22.11536096,21.45108789,21.93008726,208646000,-0.005062925,-0.005263943,0.017303684,0.017303684,0.758363689,0.01833495
1/22/2016,22.91520691,22.92424486,22.22607974,22.28482385,263202000,0.053167378,-0.002558989,0.02168925,0.02168925,0.801292931,0.017451292
1/25/2016,22.46783447,22.94005582,22.41586668,22.9377959,207178000,-0.01952295,-0.004178616,0.021685938,0.021685938,0.784347098,0.023451707
1/26/2016,22.59210205,22.79319173,22.15829071,22.57854599,300308000,0.00553091,-0.003635051,0.021791276,0.021791276,0.774179676,0.022980964
1/27/2016,21.10765648,21.83293543,21.08958057,21.69962949,533478800,-0.065706395,-0.006360349,0.025822681,0.025822681,0.835668271,0.02154222
1/28/2016,21.25903702,21.35619286,20.87493351,21.19125496,222715200,0.007171831,-0.006900464,0.025396357,0.025396357,0.801131461,0.029718323
1/29/2016,21.9933548,21.9933548,21.31778374,21.4171995,257666000,0.034541441,-0.004520465,0.026970496,0.026970496,0.810653743,0.027689467
2/1/2016,21.78774452,21.85100846,21.55502286,21.79678247,163774000,-0.009348745,-0.004028146,0.026777706,0.026777706,0.808071433,0.027885954
2/2/2016,21.34715271,21.69962418,21.30196295,21.55953853,149428800,-0.020222002,-0.005082008,0.026989322,0.026989322,0.807910206,0.026207299
2/3/2016,21.76966858,21.88038048,21.25677729,21.46464502,183857200,0.01979261,-0.002839404,0.027105164,0.027105164,0.789673243,0.025442097
2/4/2016,21.94458961,22.11042424,21.62428128,21.77648455,185886800,0.00803508,-0.001459162,0.026910531,0.026910531,0.747899609,0.024450411
2/5/2016,21.35848999,22.01728233,21.28352532,21.92641412,185672400,-0.026708161,-0.00068435,0.025878956,0.025878956,0.733173387,0.022930924
2/8/2016,21.58339119,21.74013709,21.13586665,21.15631109,216085600,0.010529827,-0.000422234,0.025969018,0.025969018,0.72549821,0.02334351
2/9/2016,21.57884598,21.7946582,21.33804669,21.41982791,177324800,-0.000210588,-0.001242382,0.025674024,0.025674024,0.681130996,0.022021147
2/10/2016,21.4152832,21.88779651,21.37666478,21.79011349,169374400,-0.007579774,-0.002347037,0.025434611,0.025434611,0.670192329,0.020646644
2/11/2016,21.28579903,21.51751308,21.03364053,21.3062452,200298800,-0.006046344,-0.001363845,0.024857471,0.024857471,0.621477974,0.019625768
2/12/2016,21.35167503,21.46753204,21.12904975,21.39711,161405600,0.003094834,-0.002302628,0.024281682,0.024281682,0.6082132,0.018643612
2/16/2016,21.95367813,22.00138356,21.49252395,21.58566262,196231600,0.028194654,0.000307868,0.024628561,0.024628561,0.609270879,0.017597084
2/17/2016,22.28988457,22.310329,21.84236012,21.96048757,179452800,0.015314356,0.001315508,0.024818454,0.024818454,0.535374264,0.018727611
2/18/2016,21.86735344,22.46480906,21.82873328,22.45344988,156084000,-0.018956183,0.000300443,0.025228942,0.025228942,0.546432581,0.018207441
2/19/2016,21.81737328,21.9809357,21.76285305,21.80828628,141496800,-0.002285606,0.000439309,0.0252055,0.0252055,0.509558644,0.01845013
2/22/2016,22.00819969,22.01274406,21.79011699,21.87871303,137123200,0.008746535,-0.001781734,0.022077766,0.022077766,0.494151153,0.017464893
2/23/2016,21.5106926,21.92186907,21.47888899,21.89915245,127770400,-0.022605533,-0.001935863,0.022218452,0.022218452,0.497260377,0.016690294
2/24/2016,21.8310051,21.89461233,21.19947369,21.3494065,145022800,0.01489085,-0.001467866,0.02248103,0.02248103,0.502370052,0.017682394
2/25/2016,21.98093796,21.98093796,21.63791127,21.8196477,110330800,0.006867886,0.002160848,0.016673462,0.016673462,0.492147462,0.017264311
2/26/2016,22.01501083,22.26716754,21.94004444,22.0808885,115964400,0.00155011,0.001879762,0.016631873,0.016631873,0.463102183,0.016439523
2/29/2016,21.96503448,22.31487596,21.95594749,22.00365291,140865200,-0.002270103,3.92E-05,0.014758489,0.014758489,0.445577758,0.015617017
3/1/2016,22.83736992,22.89189016,22.13087201,22.1831218,201628400,0.039714731,0.002492359,0.017020268,0.017020268,0.479166627,0.01493908
3/2/2016,22.88733864,22.91914225,22.63518023,22.83281842,132678400,0.002188024,0.00361286,0.016162239,0.016162239,0.462940218,0.018844442
3/3/2016,23.05771828,23.10542369,22.81918946,22.84872263,147822800,0.007444275,0.002995443,0.01574202,0.01574202,0.448823196,0.01777248
3/4/2016,23.4007473,23.56885236,23.02818919,23.25535885,184220400,0.014876972,0.003337538,0.015930515,0.015930515,0.463264687,0.0169119
3/7/2016,23.14177132,23.35985396,22.93504612,23.25989876,143315600,-0.011066996,0.004119596,0.014715475,0.014715475,0.450121305,0.016595733
3/8/2016,22.95095062,23.11678524,22.80783436,22.89415821,126247600,-0.008245726,0.003180819,0.014882952,0.014882952,0.440547596,0.016287707
3/9/2016,22.97139549,23.07589332,22.7782999,23.01455655,108806800,0.000890807,0.003235888,0.014871776,0.014871776,0.416370285,0.015811558
3/10/2016,22.98275757,23.22582907,22.75104524,23.03727954,134054400,0.000494618,0.003639608,0.014670954,0.014670954,0.434706083,0.015059378
3/11/2016,23.23036766,23.23491029,23.05771825,23.2258233,109632800,0.010773733,0.004480612,0.01456823,0.01456823,0.436815058,0.014393738
3/14/2016,23.28943443,23.3780322,23.12132936,23.15086253,100304400,0.002542653,0.004453003,0.014571518,0.014571518,0.417343068,0.01410769
3/15/2016,23.75740623,23.8937077,23.5915716,23.61656041,160270800,0.020093738,0.004047957,0.01397731,0.01397731,0.410852684,0.013548782
3/16/2016,24.07316017,24.150397,23.75966505,23.76420941,153214000,0.013290758,0.003946777,0.013898564,0.013898564,0.414421546,0.014345254
3/17/2016,24.03455162,24.18675488,23.8437282,23.97094266,137682800,-0.001603801,0.004814396,0.012899286,0.012899286,0.415557516,0.014257875
3/18/2016,24.06181145,24.19357027,23.89597856,24.15722229,176820800,0.001134193,0.004985386,0.012822655,0.012822655,0.41117632,0.013720167
3/21/2016,24.0595417,24.45481646,23.88462008,24.06408433,142010800,-9.43E-05,0.004543343,0.012838548,0.012838548,0.385700656,0.013205432
3/22/2016,24.24354553,24.37303216,23.90051887,23.90960587,129777600,0.007647853,0.006056012,0.011141556,0.011141556,0.399168604,0.012764553
3/23/2016,24.10951614,24.32305619,24.05726809,24.18902691,102814000,-0.005528457,0.005035047,0.011224619,0.011224619,0.397708166,0.012513929
3/24/2016,24.00501633,24.13677514,23.82782428,23.95958309,104532000,-0.004334381,0.004474934,0.011406373,0.011406373,0.381157287,0.012368246
3/28/2016,23.89597702,24.12314668,23.86644386,24.07998389,77645600,-0.004542355,0.00417031,0.011568794,0.011568794,0.366228833,0.012175624
3/29/2016,24.46163368,24.48662249,23.82555782,23.82783,124760400,0.023671627,0.005467397,0.012243315,0.012243315,0.389595098,0.012020982
3/30/2016,24.88870811,25.08407417,24.67062544,24.68198462,182404400,0.01745895,0.004354608,0.009717667,0.009717667,0.412798459,0.013702861
3/31/2016,24.75921822,24.96594342,24.73422942,24.92505281,103553600,-0.005202757,0.003985069,0.009942323,0.009942323,0.395436329,0.014139824
4/1/2016,24.98638916,24.98866134,24.57975528,24.71151409,103496000,0.009175207,0.004071615,0.009981476,0.009981476,0.406632996,0.013756322
4/4/2016,25.24310112,25.48617266,25.05000546,25.08408127,149424800,0.010274072,0.00384147,0.009770048,0.009770048,0.4239959,0.013455306
4/5/2016,24.94549942,25.15449682,24.85690339,24.87734956,106314800,-0.011789427,0.003805349,0.009829225,0.009829225,0.408419076,0.013264449
4/6/2016,25.20675087,25.21129523,24.80693169,25.04091795,105616400,0.010472889,0.00474128,0.009507249,0.009507249,0.409231417,0.013525209
4/7/2016,24.6570015,25.08407994,24.56159063,24.9773099,127207600,-0.021809609,0.003606259,0.01119616,0.01119616,0.430812385,0.013338124
4/8/2016,24.6842556,24.93641232,24.57294122,24.74104801,94326800,0.001105329,0.003636794,0.011188057,0.011188057,0.435518056,0.014944623
4/11/2016,24.76603317,25.1272338,24.72287212,24.75467573,117630000,0.003312945,0.003263755,0.01106123,0.01106123,0.426431042,0.014287975
4/12/2016,25.08861542,25.10224504,24.68425374,24.83872743,108929200,0.013025188,0.003787882,0.011271615,0.011271615,0.422536615,0.013715277
4/13/2016,25.45209312,25.52024299,25.17040318,25.17040318,133029200,0.014487755,0.003507583,0.010908644,0.010908644,0.434382292,0.013698981
4/14/2016,25.46572495,25.53160437,25.29080503,25.35668445,101895600,0.000535587,0.002869824,0.010676978,0.010676978,0.429514327,0.013819281
4/15/2016,24.95458794,25.51115467,24.92732869,25.46799188,187756000,-0.020071567,0.001946436,0.01182148,0.01182148,0.452880267,0.013296813
4/18/2016,24.41619492,24.75013285,24.2935231,24.73650322,243286000,-0.021574911,0.00081098,0.012941181,0.012941181,0.452880279,0.014634982
4/19/2016,24.28671074,24.53432485,24.13223529,24.50706387,129539600,-0.005303209,0.000550536,0.013012578,0.013012578,0.437140927,0.01590448
4/20/2016,24.3366909,24.55477362,24.09361938,24.22537823,122444000,0.002057922,0.00027104,0.012911754,0.012911754,0.453529516,0.015307997
4/21/2016,24.07316017,24.29124276,23.97093282,24.29124276,126210000,-0.010828536,6.04E-06,0.013090206,0.013090206,0.450447517,0.014609745
