Date,Close,High,Low,Open,Volume,Daily_Return,Rolling_Mean,Rolling_Std,Rolling_Volatility,ATR,GARCH_Volatility
8/26/2020,212.3927917,213.2955715,208.7528764,209.2522893,39600800,0.021619528,0.004316822,0.018841715,0.018841715,4.030758199,0.014275178
8/27/2020,217.6078033,221.9968312,210.712112,214.063919,57602200,0.024553619,0.005583698,0.019326291,0.019326291,4.465890992,0.015542847
8/28/2020,219.8455353,221.507026,217.6077978,219.1444316,26292900,0.010283326,0.005825684,0.019354723,0.019354723,4.324906224,0.017025573
8/31/2020,216.59935,219.643821,215.427659,218.0111414,28774200,-0.014765755,0.002275327,0.015807503,0.015807503,4.290766008,0.016122322
9/1/2020,218.270462,218.4433273,215.5429105,216.5801459,25725500,0.007715222,0.003411532,0.015308572,0.015308572,4.025739183,0.01618841
9/2/2020,222.4770355,223.639128,218.3473202,218.9427645,34080800,0.019272298,0.004457191,0.01565561,0.01565561,4.1902235,0.015244044
9/3/2020,208.6952362,220.2296522,206.4479003,220.1912426,58400300,-0.061947065,0.000559149,0.021310907,0.021310907,5.192817424,0.015833557
9/4/2020,205.7660522,209.7133036,197.0648157,206.5823995,59664100,-0.014035701,0.000751756,0.021152226,0.021152226,5.939567293,0.028319932
9/8/2020,194.6349945,201.7131497,194.1932033,198.3229332,52924300,-0.054095696,-0.000957651,0.024087463,0.024087463,6.550630495,0.02611406
9/9/2020,202.9232788,206.3327079,198.5150383,199.3794087,45679000,0.042583731,0.002340807,0.025338925,0.025338925,7.190670669,0.031661092
9/10/2020,197.2376862,206.2366598,196.0275853,204.9497104,35461500,-0.028018435,-0.000488477,0.025415414,0.025415414,7.502115826,0.032475186
9/11/2020,195.9507446,200.368598,193.2712305,198.9952161,33620100,-0.006524826,-0.000697598,0.025448656,0.025448656,7.775830684,0.031150471
9/14/2020,197.2760773,200.9159925,195.9507185,196.1524093,30375800,0.006763601,-0.000407346,0.025501589,0.025501589,7.918517945,0.02807189
9/15/2020,200.5126953,201.4730972,198.735946,200.1669501,21823900,0.016406541,8.27E-05,0.025736528,0.025736528,7.977519059,0.025324752
9/16/2020,196.9303284,202.3085679,196.5365602,202.279757,26328100,-0.017866036,-0.001098331,0.026003139,0.026003139,8.00427395,0.023580748
9/17/2020,194.8751068,196.2388754,192.0419248,192.1283574,34011300,-0.010436288,-0.001316804,0.026065362,0.026065362,7.547394264,0.022565323
9/18/2020,192.4548645,195.5857683,188.4788027,194.7694357,55225300,-0.012419453,-0.003101334,0.025509203,0.025509203,7.776518362,0.020955308
9/21/2020,194.5197144,194.6829955,188.6036522,189.3815751,39839700,0.010729008,-0.002201382,0.025671376,0.025671376,7.895194575,0.019793345
9/22/2020,199.2064972,199.8595779,194.0779562,196.9399488,33517100,0.024094128,-0.001153944,0.026320189,0.026320189,8.100994929,0.018458072
9/23/2020,192.6469727,199.8595988,192.1091501,199.6675067,30803800,-0.032928266,-0.003450826,0.027014411,0.027014411,8.271122271,0.019082677
9/24/2020,195.1439819,197.4297422,191.3119747,191.9362445,31202500,0.012961581,-0.003883723,0.026658548,0.026658548,7.563167436,0.021837377
9/25/2020,199.5906677,200.7623442,194.5197338,195.4897488,29437300,0.022786692,-0.00397207,0.0265621,0.0265621,7.105604758,0.020348807
9/28/2020,201.1465302,204.1525921,199.8211711,202.5295109,32004900,0.007795266,-0.004096473,0.026497569,0.026497569,6.604824433,0.020320671
9/29/2020,199.0528259,201.7515667,198.6206481,201.0600764,24221900,-0.010408851,-0.003878627,0.026423042,0.026423042,5.992910511,0.018716784
9/30/2020,202.0012817,203.5859386,198.3613513,199.5042316,33829100,0.014812429,-0.003523767,0.026633759,0.026633759,5.636875719,0.017748036
10/1/2020,204.046936,205.5163494,202.9520788,205.0361485,27158400,0.010126937,-0.003981035,0.026298174,0.026298174,5.380997155,0.017162459
10/2/2020,198.0251923,202.6351225,197.4009225,199.7635167,33154800,-0.029511562,-0.00235926,0.023372756,0.023372756,5.501049978,0.016222579
10/5/2020,202.0493011,202.078112,198.7839268,199.0144285,21331600,0.020321197,-0.000641415,0.023729255,0.023729255,5.490757112,0.019119491
10/6/2020,197.7563171,201.8572218,196.7094828,200.5510896,28554300,-0.02124721,0.001001009,0.020789371,0.020789371,5.459886445,0.018983585
10/7/2020,201.5210571,201.7899684,198.5342077,198.8607408,25681100,0.019037268,-0.000176314,0.018890575,0.018890575,5.398832709,0.019416937
10/8/2020,202.2413788,202.8272244,200.0708764,202.1741436,19925800,0.003574424,0.001403329,0.017724799,0.017724799,5.088074313,0.019036529
10/9/2020,207.264267,207.31229,202.8656259,202.8656259,26458000,0.024836105,0.002971376,0.01836224,0.01836224,5.01604345,0.017474536
10/12/2020,212.6329193,214.9955138,208.2246793,210.1262704,40461400,0.02590245,0.003928318,0.019055879,0.019055879,5.155302388,0.01848257
10/13/2020,214.0350952,216.2920448,211.7013118,213.9006396,28950800,0.00659435,0.003437708,0.018842829,0.018842829,4.929608408,0.019427854
10/14/2020,212.1142883,215.3412381,210.4527977,214.1695471,23421700,-0.008974261,0.003882297,0.018413733,0.018413733,4.841799331,0.017902942
10/15/2020,210.9618225,211.6341007,207.4563478,208.5031967,22733100,-0.00543323,0.00413245,0.01824216,0.01824216,4.728608625,0.016945009
10/16/2020,210.9618225,213.4876688,210.6352895,211.4324099,26057900,0,0.004753423,0.017856373,0.017856373,4.606498264,0.01588451
10/19/2020,205.7372589,213.4973066,205.257058,211.6917467,27625800,-0.024765446,0.0029787,0.018960921,0.018960921,4.971450409,0.01479345
10/20/2020,206.1502228,208.7625166,204.6519984,207.2546935,22753500,0.002007239,0.001874356,0.01829798,0.01829798,4.89187404,0.017073462
10/21/2020,206.294281,208.3303279,204.6807986,204.6807986,22724900,0.000698802,0.003555709,0.016375729,0.016375729,4.901478444,0.015789324
10/22/2020,206.3806915,207.5043596,203.3170082,205.4586996,22351500,0.00041887,0.002928573,0.016236134,0.016236134,4.725859719,0.014707513
10/23/2020,207.6676178,207.7156408,204.7191927,206.5151389,18879600,0.006235691,0.002101023,0.015579211,0.015579211,4.650397455,0.013806116
10/26/2020,201.7612152,207.7733253,199.8596237,205.3819342,37111600,-0.028441616,0.000289179,0.016930659,0.016930659,4.834246258,0.013194927
10/27/2020,204.8056488,206.1694174,202.0012778,203.2113786,36700300,0.015089291,0.001564086,0.017042339,0.017042339,4.860999894,0.016927797
10/28/2020,194.6541901,200.5702675,194.09717,199.4465993,51195600,-0.049566302,-0.00165485,0.020196341,0.020196341,5.429009235,0.016536519
10/29/2020,196.6134491,199.1489092,195.3169009,195.9891938,31432600,0.010065332,-0.00165793,0.020194455,0.020194455,5.387852656,0.024760937
10/30/2020,194.4525146,196.200438,191.7153642,195.4417271,36953700,-0.010990776,-0.000731891,0.019252656,0.019252656,5.185483944,0.022621131
11/2/2020,194.3180389,197.1512205,192.1955452,196.2004177,30842200,-0.000691561,-0.001782529,0.018605775,0.018605775,5.211551251,0.021048385
11/3/2020,198.255722,199.8788033,195.0767947,195.8163081,27512000,0.020264115,0.000293037,0.018635484,0.018635484,5.259574392,0.019184997
11/4/2020,207.8212891,209.6748717,204.0084938,205.5451421,42311800,0.04824863,0.001753605,0.02115615,0.02115615,5.742517899,0.019026741
11/5/2020,214.4480743,215.2452095,212.3928154,213.2475723,36080100,0.031886941,0.003169231,0.022205611,0.022205611,6.069056547,0.025059196
11/6/2020,214.8610382,215.4756946,209.396351,213.4588455,25231900,0.001925706,0.002023711,0.021612061,0.021612061,5.914706195,0.025485139
11/9/2020,209.7420807,219.0867831,209.2522812,215.5525126,44395000,-0.023824503,-0.000462636,0.021580742,0.021580742,6.323562173,0.022995148
11/10/2020,202.6543121,207.9269216,201.4154007,206.0061186,44045100,-0.033792783,-0.002481993,0.022743862,0.022743862,6.65764437,0.022944225
11/11/2020,207.9749756,209.4059646,203.7972226,203.9797013,29440800,0.026254874,-0.000720536,0.023564006,0.023564006,6.840808734,0.024745402
11/12/2020,206.9089203,210.4335924,205.9677308,208.6088352,21593900,-0.005125883,-0.000705169,0.023560871,0.023560871,6.945766837,0.024318132
11/13/2020,207.9365082,208.810477,205.6795736,207.7924538,18621100,0.004966378,-0.00045685,0.023594841,0.023594841,6.604138395,0.022119173
11/16/2020,208.6280518,209.117866,206.0253714,206.3615032,24953300,0.003325744,0.000947709,0.022897435,0.022897435,6.510159281,0.020140659
11/17/2020,205.9676971,209.0601763,205.6027399,207.5427549,24154100,-0.012751663,0.000209764,0.023098436,0.023098436,5.992227679,0.018411131
11/18/2020,203.2522888,207.1906113,203.1078426,205.726975,28372800,-0.013183661,-0.000484359,0.023290755,0.023290755,5.962802651,0.017746201
11/19/2020,204.5425873,205.1299665,202.1449215,203.5411612,24792700,0.00634826,-0.000187889,0.023340541,0.023340541,5.826156949,0.017261362
11/20/2020,202.5879059,205.3803565,202.2123692,204.3307816,22843100,-0.009556354,-0.000977492,0.023378885,0.023378885,5.698464951,0.016064883
11/23/2020,202.3182983,204.4174483,200.4406149,203.1271443,25683500,-0.001330818,0.000378048,0.022470999,0.022470999,5.585327026,0.015497717
11/24/2020,205.9292145,206.3047511,201.1146345,201.8175591,33979700,0.017847699,0.000515969,0.022574272,0.022574272,5.140396096,0.014495188
11/25/2020,205.9388428,207.3061817,204.5811424,207.1328639,21012900,4.68E-05,0.002996622,0.019264463,0.019264463,4.804761739,0.015036136
11/27/2020,207.2483826,208.2498233,206.1025103,206.8824845,14512200,0.006358877,0.002811299,0.019210636,0.019210636,4.535592947,0.014083655
11/30/2020,206.1314392,206.7958389,203.0212099,206.1603255,33064800,-0.005389395,0.003091368,0.01903889,0.01903889,4.135069433,0.013428773
12/1/2020,208.1920776,209.260915,205.4381373,206.5551087,30904500,0.009996721,0.003625782,0.019077086,0.019077086,3.813362127,0.012994217
12/2/2020,207.3832397,207.4795372,204.908553,206.9114203,23724500,-0.003885056,0.002418324,0.018729639,0.018729639,3.565638711,0.012833469
12/3/2020,206.2951508,208.3557906,205.7270191,206.651425,25120900,-0.005246755,-0.000256446,0.015356187,0.015356187,3.434417998,0.012411928
12/4/2020,206.410675,207.3928535,205.2744265,206.2758674,24666000,0.000559995,-0.001822793,0.013374834,0.013374834,3.362098254,0.012168053
12/7/2020,206.3432617,207.5469067,205.0914827,206.4202968,24620000,-0.000326598,-0.001935408,0.013351071,0.013351071,3.316593215,0.011717248
12/8/2020,207.9994659,208.9046093,204.9951729,206.0351239,23284100,0.008026452,-0.00034286,0.012473452,0.012473452,3.348878929,0.011365649
12/9/2020,203.9456024,207.2483971,203.3774855,207.1810006,32440600,-0.019489779,0.00037229,0.010744966,0.010744966,3.387394053,0.011368275
12/10/2020,202.7130585,205.1781208,202.5589884,203.9167033,26733300,-0.006043494,-0.001242629,0.008922846,0.008922846,3.361257434,0.013617641
12/11/2020,205.3514709,205.4092583,201.3553752,202.2605187,30979400,0.013015503,-0.000335559,0.009415792,0.009415792,3.424535699,0.01319734
12/14/2020,206.2566376,208.1921084,204.9855959,205.1974386,28798400,0.00440789,-0.000363484,0.009400055,0.009400055,3.36951278,0.013339146
12/15/2020,206.1892395,207.4313949,204.3693286,207.1906658,27000600,-0.000326768,-0.000546109,0.009360003,0.009360003,3.217509187,0.012728787
12/16/2020,211.1482239,211.9474459,206.7573292,206.7862155,35023300,0.024050646,0.001294006,0.010394553,0.010394553,3.434163976,0.012185398
12/17/2020,211.2830353,212.698523,209.8386612,211.7163446,32515800,0.000638468,0.001985113,0.009825215,0.009825215,3.47336978,0.014621535
12/18/2020,210.4838104,211.5430239,208.0091239,210.4838104,63354900,-0.003782721,0.001478563,0.009849556,0.009849556,3.423850307,0.013732977
12/21/2020,214.3354492,215.6931642,209.2223681,209.4823595,37181900,0.018298979,0.00287133,0.010171224,0.010171224,3.612994475,0.013136239
12/22/2020,215.6354065,217.2627368,213.6229156,214.4317615,22612200,0.00606506,0.003241124,0.010144817,0.010144817,3.638444228,0.01410656
12/23/2020,212.8237,215.2695001,212.6118573,214.8361909,18699600,-0.013039169,0.001696781,0.010155178,0.010155178,3.666642636,0.013431596
12/24/2020,214.4894867,215.3175948,212.9969643,213.208807,10550600,0.007827074,0.002085796,0.010237332,0.010237332,3.693461773,0.013868101
12/28/2020,216.6175842,217.6478967,214.7495249,216.1264877,17933500,0.009921687,0.002263937,0.010346023,0.010346023,3.743675056,0.013347167
12/29/2020,215.837616,218.7552503,215.2887615,217.9175181,17403200,-0.003600669,0.002353373,0.010283926,0.010283926,3.712035945,0.013105905
12/30/2020,213.4592133,217.2627432,213.2570091,216.877568,20272300,-0.011019408,0.001302567,0.010532532,0.010532532,3.668018352,0.012615803
12/31/2020,214.171814,214.7303071,211.5334184,213.4785131,20942100,0.003338346,0.001663737,0.010468938,0.010468938,3.709286662,0.012957109
1/4/2021,209.617218,214.7303004,206.8440148,214.2777286,37130100,-0.021266085,0.00086277,0.011579395,0.011579395,3.983029702,0.012383557
1/5/2021,209.819397,210.4164149,207.7009846,209.2031313,23823000,0.000964515,0.000882996,0.011579191,0.011579191,3.947952395,0.014680353
1/6/2021,204.378952,208.4617218,204.0804504,204.301917,35930700,-0.02592918,-0.000397133,0.013042705,0.013042705,4.139158131,0.013780375
1/7/2021,210.1949463,211.2060111,205.7848035,206.1025529,27694500,0.028456914,0.00062439,0.014460218,0.014460218,4.215504749,0.016672266
1/8/2021,211.4756165,212.4000223,208.9816674,210.570473,22956200,0.006092773,0.001903518,0.013698751,0.013698751,4.255397112,0.018632426
1/11/2021,209.4246216,210.7919606,208.692796,210.3682752,23031300,-0.009698493,0.001720768,0.013834061,0.013834061,4.201748572,0.0172084
1/12/2021,206.9595184,209.049059,205.4092379,208.4713035,23249300,-0.011770837,0.000481451,0.013879136,0.013879136,4.026361974,0.016441929
1/13/2021,208.3172302,208.7216532,205.9965993,206.0832729,20087100,0.006560277,0.00058907,0.013919471,0.013919471,3.961021448,0.016045769
1/14/2021,205.1203461,209.395695,204.8507308,207.9031724,29480800,-0.01534623,-0.000161903,0.014369371,0.014369371,4.069693942,0.0150597
1/15/2021,204.7640686,206.5550928,204.1670654,205.6018155,31746500,-0.001736919,-0.001451281,0.013191067,0.013191067,4.06213198,0.015458511
1/19/2021,208.4135437,208.9335119,204.7448361,205.8232973,30480900,0.01782283,-0.000592063,0.013876219,0.013876219,4.135722397,0.014473851
1/20/2021,216.0205536,217.4167787,209.2319934,209.6267925,37777300,0.036499595,0.001422053,0.016129276,0.016129276,4.531204271,0.015016055
1/21/2021,216.627243,217.9079233,214.171804,216.3672516,30709400,0.00280848,0.000647528,0.015640721,0.015640721,4.51194607,0.019488283
1/22/2021,217.5708771,221.5381012,217.4264455,218.6589769,30172700,0.004356027,0.000562076,0.015614211,0.015614211,4.634372453,0.017846798
1/25/2021,221.0180969,221.2588259,215.9050156,220.6232979,33152100,0.015844124,0.002006241,0.015625726,0.015625726,4.453481364,0.016484086
1/26/2021,223.7142792,225.495665,221.5477181,223.2617075,49169600,0.012198921,0.002224833,0.015741591,0.015741591,4.57934835,0.016279694
1/27/2021,224.2631378,231.5235329,221.6054949,229.1740155,69870600,0.002453391,0.001851419,0.015637637,0.015637637,4.877854883,0.015689126
1/28/2021,230.0695343,233.6419595,226.37194,226.8726605,49111200,0.025890998,0.003326002,0.016465061,0.016465061,5.060123636,0.014629537
1/29/2021,223.3579865,229.1932547,222.7706071,227.2385365,42503100,-0.029171824,0.002418381,0.017747807,0.017747807,5.33730737,0.016665898
2/1/2021,230.7628479,233.5071648,223.8105922,226.3430663,33314200,0.033152436,0.003909086,0.019034595,0.019034595,5.863475788,0.019336368
2/2/2021,230.6279907,233.3241583,229.8384073,232.3516185,25916300,-0.000584397,0.00494317,0.018135479,0.018135479,5.825644878,0.02151118
2/3/2021,233.9886322,236.0011235,230.3873204,230.6858368,27158100,0.014571698,0.005623529,0.018233337,0.018233337,6.031984109,0.019580163
2/4/2021,233.0353088,234.2197062,231.4561271,233.6612131,25296100,-0.004074229,0.006716277,0.016844847,0.016844847,5.904742317,0.018627802
2/5/2021,233.2182159,234.2581668,231.5042269,233.2471022,18054800,0.00078489,0.005332675,0.016084427,0.016084427,5.930878924,0.017224083
2/8/2021,233.4782562,234.6433764,231.8798121,234.1330321,22211900,0.001115008,0.005083787,0.016110538,0.016110538,5.829085248,0.015914728
2/9/2021,234.7300262,235.6833036,232.4286577,232.9004771,23565000,0.005361399,0.005836782,0.015730729,0.015730729,5.418471741,0.014811308
2/10/2021,233.8152161,236.8002462,231.956781,235.9143654,22186700,-0.003897287,0.006230459,0.015361066,0.015361066,5.497567877,0.013978411
2/11/2021,235.4233856,236.0588991,233.1701506,235.7026249,15751100,0.006877951,0.006246343,0.015361589,0.015361589,5.353131481,0.013343204
2/12/2021,235.9048004,236.203302,233.7286008,234.8840971,16561100,0.002044889,0.007115899,0.014545538,0.014545538,5.14748083,0.012856716
2/16/2021,234.6626129,237.0025063,233.9115397,235.9432929,26728500,-0.00526563,0.006939463,0.014679359,0.014679359,5.048437872,0.012279155
2/17/2021,235.6856842,235.7918495,232.5393531,232.9061087,21653500,0.004359754,0.00626631,0.014461077,0.014461077,4.572327752,0.012063911
2/18/2021,235.2899475,235.4250656,232.4621127,233.3693408,16925600,-0.001679087,0.004357376,0.012668921,0.012668921,4.132667026,0.011691283
2/19/2021,232.5682831,235.3575191,231.8058192,235.2513538,25262600,-0.011567279,0.003638588,0.013159731,0.013159731,3.865007935,0.011383773
2/22/2021,226.3335419,229.634298,224.2971088,229.142085,36446900,-0.026808218,0.002080375,0.014811668,0.014811668,3.730864789,0.012116626
2/23/2021,225.1367645,226.6423709,220.7550488,222.2992688,30228700,-0.005287671,0.001023786,0.01452918,0.01452918,3.902405579,0.015856656
2/24/2021,226.3721008,226.9994318,221.0156061,221.9903858,26339700,0.005487048,0.000688192,0.014333672,0.014333672,3.928835764,0.01497213
2/25/2021,221.006012,226.4107528,219.9347128,223.9882721,39542200,-0.023704727,-0.000619714,0.015323383,0.015323383,4.19401155,0.014117
2/26/2021,224.2777863,227.1635268,221.5367952,223.4574167,37819200,0.014804006,-0.001174063,0.014491817,0.014491817,4.437124041,0.016380513
3/1/2021,228.6788177,229.1903375,225.0209522,227.6750703,25324000,0.019623127,0.001265684,0.013610839,0.013610839,4.590623104,0.016064831
3/2/2021,225.7158356,229.0262521,225.3104811,228.7463551,22812500,-0.012956959,-0.001039786,0.011695835,0.011695835,4.623560609,0.016511693
3/3/2021,219.6258545,225.4359643,219.3363114,224.0654761,34029500,-0.026980744,-0.002359603,0.013052417,0.013052417,4.733279108,0.016247661
3/4/2021,218.8247681,224.3839478,216.4408866,218.8344288,44727800,-0.003647505,-0.003270563,0.012429462,0.012429462,5.094301442,0.018556287
3/5/2021,223.5250092,225.1367809,218.5642217,221.5175289,41872800,0.021479475,-0.001992878,0.013600712,0.013600712,5.387005589,0.017145141
3/8/2021,219.4617615,225.2332571,219.210832,223.3029897,35267400,-0.018178045,-0.002941025,0.01405042,0.01405042,5.596395481,0.017639412
3/9/2021,225.6289673,227.1731872,223.5925345,224.7603528,33080500,0.028101505,-0.0015917,0.015663645,0.015663645,5.914890433,0.017881604
3/10/2021,224.316391,228.7367055,223.9496354,228.7367055,29746800,-0.00581741,-0.00215064,0.015601802,0.015601802,6.0265689,0.019415882
3/11/2021,228.8621979,230.8310645,226.1405133,226.7678592,29907600,0.020265157,-0.000942518,0.016375743,0.016375743,6.238209871,0.017978671
3/12/2021,227.5302734,227.5978399,225.0981324,225.8509355,22653700,-0.005819766,-0.001577404,0.016302568,0.016302568,5.916273531,0.018083737
3/15/2021,226.6230774,226.989833,223.7276758,226.7678563,26034900,-0.003987144,-0.001879006,0.016287818,0.016287818,5.767364642,0.016859311
3/16/2021,229.4219666,231.6900222,227.7136756,228.0418175,28092200,0.012350415,-0.000998203,0.016568928,0.016568928,5.701873149,0.015733321
3/17/2021,228.7752991,230.2326605,225.0981418,227.9163306,29562100,-0.002818682,-0.001357125,0.016524444,0.016524444,5.606050191,0.015263773
3/18/2021,222.6756744,226.0246899,222.2992728,224.4515171,34833000,-0.026662077,-0.002606275,0.017467439,0.017467439,5.628801008,0.014350427
3/19/2021,222.3186035,224.3646827,221.3534696,222.9652415,46430700,-0.001603547,-0.002108088,0.017340035,0.017340035,5.49299114,0.017216109
3/22/2021,227.7619171,228.6401776,222.1158788,222.2413509,30127000,0.024484292,0.000456537,0.017287616,0.017287616,5.693600269,0.015944123
3/23/2021,229.2964935,232.645509,228.8042806,229.209635,31638400,0.006737634,0.001057803,0.017286437,0.017286437,5.586747966,0.017299185
3/24/2021,227.2503967,229.7018299,227.1152786,229.5570658,25620100,-0.008923367,0.000337282,0.017392103,0.017392103,5.204140115,0.016115405
3/25/2021,224.2391815,228.6788028,223.4960391,227.095984,34061900,-0.013250649,0.000859986,0.016777757,0.016777757,5.104869006,0.015475991
3/26/2021,228.2348633,228.4568547,223.4767602,223.4767602,25479900,0.017818839,0.001010727,0.016922551,0.016922551,5.030416819,0.015471095
3/29/2021,227.0380554,228.5436616,223.7952056,228.3409771,25227500,-0.005243756,-0.000232617,0.016388155,0.016388155,4.818776127,0.015772662
3/30/2021,223.7662964,225.6965642,223.042446,225.3877142,24792000,-0.01441062,-0.0003053,0.016450663,0.016450663,4.762243228,0.014899897
3/31/2021,227.5495911,230.7634883,224.2874342,224.7893079,43623500,0.016907348,0.001889105,0.015610809,0.015610809,4.796708827,0.015192486
4/1/2021,233.9001465,234.3730525,229.7500688,230.1554232,30338000,0.027908446,0.003466902,0.016586001,0.016586001,5.01523711,0.015420806
4/5/2021,240.3858795,241.244848,234.2379673,234.2958729,36910600,0.02772864,0.003779361,0.016996965,0.016996965,5.268244532,0.017648847
4/6/2021,239.2180786,240.7043783,238.2722516,238.9767951,22931900,-0.004858026,0.004445362,0.016339563,0.016339563,5.080043241,0.019173056
4/7/2021,241.1869049,242.1809914,238.5714008,239.169779,22719800,0.008230257,0.003451799,0.01540269,0.01540269,4.971119809,0.017722011
4/8/2021,244.4201202,245.2790887,243.2137031,243.9568602,23625200,0.013405435,0.004412941,0.015393599,0.015393599,4.800845347,0.016552912
4/9/2021,246.9294434,247.0645615,243.6383342,244.0533346,24326800,0.010266434,0.003913005,0.015009237,0.015009237,4.830489219,0.016038694
4/12/2021,246.9873962,248.6860412,245.7423654,245.8292386,27148700,0.000234694,0.004215728,0.014862948,0.014862948,4.574730432,0.015310424
4/13/2021,249.4774017,250.1530071,247.8752763,248.2903061,23837500,0.010081508,0.004919161,0.014787016,0.014787016,4.452017499,0.014310402
4/14/2021,246.6785431,249.8055672,246.2635426,248.5026601,23070900,-0.011218886,0.003740696,0.015099492,0.015099492,4.520265584,0.013891516
4/15/2021,250.45224,250.8672405,248.7439636,248.9369727,25627500,0.015298035,0.004646532,0.01522815,0.01522815,4.449260844,0.013964576
4/16/2021,251.6489868,251.899931,248.6184819,250.4232774,24878600,0.004778343,0.006218553,0.013330609,0.013330609,4.327929032,0.014242243
4/19/2021,249.7186432,252.3631291,248.8307368,251.1180986,23209300,-0.007670778,0.005915191,0.013584599,0.013584599,4.241067339,0.013484553
4/20/2021,249.2554932,251.1278553,247.8849901,248.8308319,19722900,-0.001854687,0.004598242,0.012951647,0.012951647,4.187299897,0.013236736
4/21/2021,251.4945831,251.5911024,248.2807001,249.9117788,24030400,0.008983112,0.004710516,0.012980868,0.012980868,3.923957782,0.012642082
4/22/2021,248.203476,252.6527287,246.7268077,251.1374615,25606200,-0.013086195,0.004502375,0.013241739,0.013241739,3.85984775,0.012457903
4/23/2021,252.044632,252.3920954,248.2999089,248.8886557,21462600,0.015475835,0.005938699,0.012764086,0.012764086,3.634413314,0.013146875
4/26/2021,252.4307556,253.2897389,251.0988956,252.5369357,19763300,0.001531965,0.005124355,0.012482692,0.012482692,3.617178785,0.013648096
4/27/2021,252.8360596,254.0135238,251.0505565,252.4596433,31014200,0.001605604,0.005466823,0.012275505,0.012275505,3.570991409,0.012925581
4/28/2021,245.684433,247.5954083,244.1305671,247.1514256,46903100,-0.028285627,0.004773073,0.013760282,0.013760282,3.900513456,0.012332395
4/29/2021,243.7059174,247.1707587,240.3183032,246.5530737,40589000,-0.008053077,0.003525052,0.013733709,0.013733709,4.145244041,0.016370943
4/30/2021,243.3874359,244.2560652,240.8974037,241.0325218,30945100,-0.001306827,0.002064288,0.012502212,0.012502212,4.174885879,0.015604765
5/3/2021,243.0785828,245.4817711,242.3643785,244.5648822,19626600,-0.001268977,0.000614407,0.010954954,0.010954954,4.171441715,0.014583961
5/4/2021,239.1504974,242.451268,237.191277,242.2196306,32756100,-0.016159734,4.93E-05,0.011528562,0.011528562,4.338961802,0.013733335
5/5/2021,237.8765106,240.8008646,237.2491796,240.3762034,21901300,-0.005327134,-0.000628548,0.011420286,0.011420286,4.29346092,0.014601291
5/6/2021,241.0228424,241.1483145,236.1585749,237.8572049,26491100,0.013226744,-0.000637482,0.011408793,0.011408793,4.415481668,0.013942331
5/7/2021,243.6576691,245.4335116,242.4126383,243.3584652,27032900,0.010931855,-0.000604211,0.011443184,0.011443184,4.478215732,0.013944661
5/10/2021,238.5617676,242.9531293,238.5038619,242.1231137,29299900,-0.020914185,-0.001661655,0.012306203,0.012306203,4.614711582,0.013682665
5/11/2021,237.6448822,238.0019917,234.1125038,236.0234646,33641600,-0.003843388,-0.0023579,0.01199687,0.01199687,4.696058832,0.015480605
5/12/2021,230.6669769,235.8594015,229.7694096,233.7264493,36684400,-0.029362742,-0.003265093,0.013315716,0.013315716,4.835312518,0.014577725
5/13/2021,234.5564575,237.0368584,233.0025916,233.3693471,29624300,0.016861887,-0.0031869,0.013434521,0.013434521,4.991116947,0.018018455
5/14/2021,239.4979706,240.4920573,236.9307256,237.0175841,23901100,0.021067478,-0.002372444,0.014401761,0.014401761,5.258599553,0.017631405
5/17/2021,236.6314697,237.9923118,235.029359,237.9537129,24970200,-0.01196879,-0.002587344,0.014516592,0.014516592,5.366145571,0.017942499
5/18/2021,234.6046906,237.8185874,234.4309588,237.6834693,20168000,-0.008565129,-0.002922866,0.014576194,0.014576194,4.986298151,0.017277417
5/19/2021,235.1851501,235.2915606,230.8126826,231.4995016,25739800,0.002474203,-0.003248312,0.014367546,0.014367546,4.816756903,0.016393702
5/20/2021,238.4354401,239.8574637,235.9009557,235.9976979,21800700,0.013820132,-0.001902995,0.014654712,0.014654712,4.910589194,0.015221005
5/21/2021,237.1682281,240.2250968,236.7522694,239.4899067,21863100,-0.005314696,-0.002942522,0.014083314,0.014083314,4.935977391,0.015023411
5/24/2021,242.5951385,242.962741,239.4318594,239.7027197,21411500,0.022882114,-0.001875014,0.015204837,0.015204837,4.929349325,0.01428733
5/25/2021,243.5044556,244.5008376,242.6338353,243.5528266,17704300,0.00374829,-0.00176788,0.015238165,0.015238165,4.811778899,0.01579946
5/26/2021,243.2819824,244.684655,242.5661289,243.2239283,17771600,-0.000913631,-0.00039928,0.01390174,0.01390174,4.606692217,0.014745956
5/27/2021,241.1730804,243.2722548,241.1150411,242.9723748,24426200,-0.00866855,-0.000430054,0.013920243,0.013920243,4.446425942,0.013858994
5/28/2021,241.5310211,243.8526996,241.4149424,242.8079465,18270200,0.001484165,-0.000290504,0.01392498,0.01392498,4.269698226,0.013636476
6/1/2021,239.3254395,243.0884784,238.8998124,243.030439,23213300,-0.00913167,-0.000683639,0.014064352,0.014064352,4.2510841,0.012915855
6/2/2021,239.2286987,241.1344036,237.8163433,240.0316112,19406700,-0.000404222,0.000104137,0.013584959,0.013584959,3.925554651,0.012946553
6/3/2021,237.6906281,238.3000563,235.0690694,237.2166151,25307700,-0.00642929,4.90E-05,0.013610362,0.013610362,3.767679502,0.012364686
